StudentID,Math,Science,English,History
1,79.96714153011233,60.84629257949586,78.57787360348283,66.71004989077927
2,73.61735698828815,70.79354677234642,80.60784526368235,69.3981895980303
3,81.47688538100692,71.57285483473231,85.83051243175277,82.47293605123262
4,90.23029856408026,66.9772273077838,85.53802052034902,81.10370265433465
5,72.65846625276664,73.3871428833399,61.22330632042909,74.79098406035853
6,72.6586304305082,79.04050856814538,65.62174960084877,76.17327383308782
7,90.79212815507391,93.8618590121053,80.1503526720866,87.77664895788425
8,82.67434729152909,76.74577812831839,80.1378595091221,69.0842861116417
9,70.30525614065049,77.57550390722764,80.15047686306048,80.47097381170038
10,80.42560043585965,74.25554084233833,113.52731490654722,72.97807347566106
11,70.36582307187538,55.812287847009586,80.70890510693167,72.82318796772779
12,70.34270246429743,74.73486124550783,86.35565640180599,85.9877685198719
13,77.41962271566034,75.60230209941027,84.54001763493203,83.2541634898803
14,55.86719755342202,99.63242112485287,81.51391251305797,83.13509636000639
15,57.75082167486967,73.07639035218878,71.84730755359655,88.05478807154329
16,69.37712470759027,78.01547342333612,82.58969220493267,75.21003841632759
17,64.87168879665576,74.65288230294756,67.27174785462428,81.81952971294965
18,78.14247332595274,63.31321962380468,72.63181393259991,71.89733243406543
19,65.91975924478788,86.4282281451502,70.14636452170896,78.24166352488442
20,60.87696298664709,82.51933032686775,75.81874139386322,73.69856945632316
21,89.65648768921554,82.91031947043047,98.14658566673509,75.96995964992718
22,72.74223699513465,65.9061254520526,56.32734807408252,80.95157025436913
23,75.67528204687923,89.02794310936099,81.86260190374513,66.81779316766527
24,60.75251813786544,60.98148937207719,58.87284128810349,95.9238727568546
25,69.55617275474818,80.8685709380027,70.28068134210567,64.93982618500299
26,76.10922589709867,96.90455625809979,85.88950596967366,62.85811387212268
27,63.490064225776976,65.09463674869312,75.64280019095463,86.58110873500068
28,78.75698018345672,69.33702270397228,64.22255222070694,82.91662693962935
29,68.99361310081196,75.99651365087641,67.84696290740033,81.24119817052156
30,72.08306250206724,69.965243458838,81.79597748934675,81.2834550926428
31,68.98293387770603,59.493365689338674,67.69633368282864,74.87753227153085
32,93.52278184508938,75.68562974806028,77.16458589581976,66.02745628514168
33,74.86502775262066,64.37696286273895,75.45571839903813,75.75804558193727
34,64.422890710441,79.73592430635182,68.48399652394183,68.22838288487888
35,83.22544912103189,65.80575765766197,96.43944089325325,84.7511973341775
36,62.791563500289776,90.4993440501754,81.33919022318011,73.52942618497862
37,77.08863595004756,67.16746707663764,54.74857413342393,66.74502803207488
38,55.403298761202244,71.77938483794324,76.86454314769428,71.78614158347007
39,61.71813951101569,83.1351721736967,68.38213535231613,79.12931454275625
40,76.96861235869123,62.69135683566045,83.52433334796224,69.36275447196026
41,82.3846657999541,77.2745993460413,67.07479261567299,66.77779604433569
42,76.7136828118997,88.07142754282428,73.85263558533102,77.43687211491913
43,73.8435171761176,58.92516765438772,80.04987278980457,77.44966571108722
44,71.98896304410711,76.84633858532304,83.65755194170121,69.9305682462887
45,60.214780096325725,77.59882794248423,62.997035929442234,70.28961694381677
46,67.80155791605291,82.81822871777311,71.65498764159051,77.32049937357637
47,70.39361229040213,62.63049289121918,70.25054688839043,60.51915658502676
48,85.57122226218915,61.795433869157236,68.46670767426288,60.92536225623445
49,78.43618289568461,80.21941565616898,92.65454240281096,67.81555778747564
50,57.36959844637266,77.96984673233186,79.04981710960955,72.86552848288153
51,78.24083969394795,77.50492850345877,62.391160456649544,78.10907565598005
52,71.14917719583684,78.46448209496975,84.17861947054776,89.75356216949552
53,68.23077999694041,68.1997527842151,96.22156197012633,83.5765962320202
54,81.11676288840867,77.32253697161003,85.32465260551147,73.40061470036574
55,85.30999522495951,77.93072473298682,59.80630034045987,74.80983792097311
56,84.31280119116198,67.85648581973632,70.15765927133748,64.97470635362191
57,66.60782476777362,93.65774511144757,87.66911149186623,74.8148686400761
58,71.90787624148786,79.73832920911788,67.92330534381219,72.11341361079862
59,78.31263431403563,63.08696502797351,79.43819428146229,78.22718560338089
60,84.75545127122359,81.5655360863383,82.74634053429337,66.72769056447677
61,70.2082576215471,65.25318329772679,65.73069528421917,80.19346514241172
62,73.14341023336183,82.87084603742451,74.404746439382,90.32738913002578
63,63.93665025993972,86.58595579007404,42.58732659930927,73.91239851543142
64,63.037933759193294,66.7931768164829,64.7561235866571,79.01711722098942
65,83.12525822394198,84.63376129244321,72.4743184860684,81.90143991711112
66,88.56240028570824,79.12780926936499,62.52216818035151,70.98779528114164
67,74.27989878419666,83.2206015999449,91.32411303931636,77.24092481810416
68,85.03532897892023,93.96792982653947,60.69858622039367,75.12592400781794
69,78.61636025047635,72.5461188399713,70.59955513303017,75.97676098548831
70,68.54880245394875,67.4626383564251,76.30740577286092,67.26990216144533
71,78.61395605508415,66.10485570374476,89.41273289066116,75.24510174258943
72,90.38036566465969,66.84189715034562,60.6413784882056,79.9799829124545
73,74.64173960890048,74.22898290585896,86.63163752154959,89.51143607795042
74,90.64643655814007,78.41151974816644,75.10233061019586,84.59270826085206
75,48.80254895910255,77.7669079933002,65.18491348952048,96.53182457511556
76,83.21902504375224,83.27183249036024,79.6210347426327,67.3265243711195
77,75.87047068238171,75.13001891877907,76.9905969557347,83.72320636720679
78,72.00992649534132,89.53534077157317,68.99783122841205,76.83342005738352
79,75.91760776535503,72.35343166762044,75.69802084990019,96.89802933217672
80,55.124310853991076,102.20169166589619,71.14686403138239,66.91701714644849
81,72.80328112162488,81.25667347765007,76.13517345251248,66.60278157819224
82,78.57112571511746,66.42842443583717,81.62130674521046,69.00607354555977
83,89.77894044741517,64.29107501938887,90.86016816145352,53.76104275690193
84,69.81729781726352,79.82472415243186,62.62184501173151,69.74244978319238
85,66.91506397106812,72.7653721467415,96.33033374656267,67.40867338446301
86,69.98242956415463,82.14000494092092,55.47912200477498,76.50393786476208
87,84.15402117702074,79.73237624573545,73.48214904964416,78.4175597577716
88,78.28751109659684,74.27171087343127,80.88317206484577,93.76170839215887
89,69.70239796232961,66.53206281931595,77.80991867735032,84.5042383818605
90,80.13267433113356,59.851527753141355,68.77300480179406,69.23096344337597
91,75.9707754934804,70.53485047932979,72.91877749642725,66.01585328651642
